region,country,avg_fossil_pct,fossil_2000,fossil_2022,pp_change
Asia,China,90.3,94.3,82.5,-11.8
Asia,India,92,92.8,89.4,-3.4
Asia,Japan,86.4,81.1,86.3,5.2
Europe,United Kingdom,85.4,90,75.1,-14.9
Europe,Germany,81.5,85.4,77.2,-8.2
Europe,France,53.6,56.2,54.5,-1.7
Europe,Norway,32.3,29.2,30.4,1.2
Latin America,Brazil,57.1,58.3,51.4,-6.9
Latin America,Argentina,86.4,86,86.1,0.1
North America,United States,85.3,87.8,81.6,-6.2
North America,Mexico,92.7,92,89.6,-2.4
North America,Canada,66.1,65.9,65,-0.9
